"","ADMIN1Name","ADMIN1Code","ADMIN2Name","ADMIN2Code","FCG_Poor","FCG_Borderline","FCG_Acceptable","FCG_finalphase","HDDS_Phase1","HDDS_Phase2","HDDS_Phase3","HDDS_Phase4","HDDS_Phase5","HDDS_finalphase","HHS_Phase1","HHS_Phase2","HHS_Phase3","HHS_Phase4","HHS_Phase5","HHS_finalphase","LhHCSCat_NoStrategies","LhHCSCat_StressStrategies","LhHCSCat_CrisisStategies","LhHCSCat_EmergencyStrategies","LhHCSCat_finalphase","rCSI_Phase1","rCSI_Phase2","rCSI_Phase3","rCSI_finalphase"
"1","Adamawa","NG002","Madagali","NG002010",1.6,32.8,65.6,1,68.8,25,6.2,0,0,2,78.1,12.5,9.4,0,0,2,51.6,29.7,1.6,17.2,2,70.3,28.1,1.6,2
"2","Adamawa","NG002","Yola North","NG002020",3.6,14.3,82.1,1,82.1,14.3,0,3.6,0,1,57.1,17.9,21.4,0,3.6,3,60.7,10.7,0,28.6,4,39.3,50,10.7,2
"3","Adamawa","NG002","Demsa","NG002001",0,18.2,81.8,1,90.9,6.1,3,0,0,1,42.4,27.3,30.3,0,0,3,54.5,42.4,0,3,2,33.3,66.7,0,2
"4","Adamawa","NG002","Maiha","NG002011",0,12.5,87.5,1,75,18.8,6.2,0,0,2,43.8,31.2,25,0,0,3,62.5,12.5,0,25,4,6.2,6.2,87.5,3
"5","Adamawa","NG002","Yola South","NG002021",0,26.8,73.2,1,85.4,9.8,4.9,0,0,1,85.4,9.8,4.9,0,0,1,53.7,19.5,2.4,24.4,4,82.9,12.2,4.9,1
"6","Adamawa","NG002","Fufore","NG002002",6,18,76,2,76,14,8,2,0,2,66,22,12,0,0,2,50,10,4,36,4,24,76,0,2
"7","Adamawa","NG002","Mayo-Belwa","NG002012",0,19,81,1,85.7,14.3,0,0,0,1,71.4,14.3,14.3,0,0,2,66.7,14.3,0,19,2,52.4,47.6,0,2
"8","Adamawa","NG002","Ganye","NG002003",2.8,13.9,83.3,1,83.3,16.7,0,0,0,1,69.4,13.9,13.9,2.8,0,2,69.4,11.1,0,19.4,2,52.8,27.8,19.4,2
"9","Adamawa","NG002","Michika","NG002013",0,10.4,89.6,1,91,7.5,1.5,0,0,1,62.7,17.9,19.4,0,0,2,59.7,14.9,1.5,23.9,4,29.9,55.2,14.9,2
"10","Adamawa","NG002","Gombi","NG002004",0,0,100,1,96,4,0,0,0,1,0,16,80,4,0,3,60,24,0,16,2,0,8,92,3
"11","Adamawa","NG002","Mubi North","NG002014",0,8.7,91.3,1,87,13,0,0,0,1,34.8,26.1,39.1,0,0,3,47.8,21.7,0,30.4,4,0,30.4,69.6,3
"12","Adamawa","NG002","Girei","NG002005",6.7,40,53.3,2,46.7,40,13.3,0,0,2,53.3,0,46.7,0,0,3,60,13.3,0,26.7,4,33.3,40,26.7,3
"13","Adamawa","NG002","Mubi South","NG002015",0,0,100,1,92,8,0,0,0,1,24,36,40,0,0,3,64,12,8,16,3,0,36,64,3
"14","Adamawa","NG002","Guyuk","NG002006",12.1,51.5,36.4,3,39.4,15.2,36.4,9.1,0,3,66.7,18.2,15.2,0,0,2,63.6,12.1,3,21.2,4,12.1,69.7,18.2,2
"15","Adamawa","NG002","Numan","NG002016",0,27.8,72.2,1,83.3,11.1,5.6,0,0,1,77.8,16.7,5.6,0,0,2,50,22.2,5.6,22.2,4,33.3,66.7,0,2
"16","Adamawa","NG002","Hong","NG002007",0,0,100,1,88,12,0,0,0,1,32,8,60,0,0,3,48,16,4,32,4,4,16,80,3
"17","Adamawa","NG002","Shelleng","NG002017",0,14.8,85.2,1,96.3,3.7,0,0,0,1,77.8,14.8,7.4,0,0,2,59.3,18.5,0,22.2,4,40.7,59.3,0,2
"18","Adamawa","NG002","Jada","NG002008",0,7.3,92.7,1,92.7,4.9,2.4,0,0,1,80.5,7.3,9.8,2.4,0,1,41.5,34.1,0,24.4,4,36.6,58.5,4.9,2
"19","Adamawa","NG002","Song","NG002018",3.4,20.7,75.9,1,86.2,6.9,6.9,0,0,1,6.9,10.3,82.8,0,0,3,58.6,31,0,10.3,2,0,20.7,79.3,3
"20","Adamawa","NG002","Lamurde","NG002009",11.8,11.8,76.5,2,82.4,5.9,11.8,0,0,1,47.1,23.5,29.4,0,0,3,41.2,35.3,0,23.5,4,29.4,52.9,17.6,2
"21","Adamawa","NG002","Toungo","NG002019",0,25,75,1,87.5,12.5,0,0,0,1,50,50,0,0,0,2,50,37.5,0,12.5,2,37.5,37.5,25,3
"22","Yobe","NG036","Karasuwa","NG036010",0,0,100,1,96.7,3.3,0,0,0,1,63.3,13.3,23.3,0,0,3,43.3,30,3.3,23.3,4,73.3,23.3,3.3,2
"23","Yobe","NG036","Bade","NG036001",0,20.7,79.3,1,87.9,5.2,3.4,3.4,0,1,55.2,24.1,20.7,0,0,3,62.1,31,0,6.9,2,25.9,63.8,10.3,2
"24","Yobe","NG036","Machina","NG036011",0,17.4,82.6,1,65.2,26.1,4.3,4.3,0,2,82.6,17.4,0,0,0,1,52.2,26.1,4.3,17.4,3,73.9,17.4,8.7,2
"25","Yobe","NG036","Bursari","NG036002",6.7,26.7,66.7,2,69.3,10.7,17.3,1.3,1.3,2,50.7,32,16,1.3,0,2,56,28,2.7,13.3,2,46.7,45.3,8,2
"26","Yobe","NG036","Nangere","NG036012",1.4,40.8,57.7,1,62,31,7,0,0,2,85.9,8.5,5.6,0,0,1,52.1,21.1,0,26.8,4,45.1,54.9,0,2
"27","Yobe","NG036","Damaturu","NG036003",0,5.6,94.4,1,91.7,5.6,2.8,0,0,1,52.8,22.2,25,0,0,3,69.4,13.9,2.8,13.9,2,44.4,44.4,11.1,2
"28","Yobe","NG036","Nguru","NG036013",0,7.3,92.7,1,85.4,12.2,2.4,0,0,1,70.7,29.3,0,0,0,2,56.1,26.8,4.9,12.2,2,73.2,14.6,12.2,2
"29","Yobe","NG036","Fika","NG036004",0,13.5,86.5,1,83.8,10.8,5.4,0,0,1,32.4,27,40.5,0,0,3,54.1,21.6,10.8,13.5,3,8.1,48.6,43.2,3
"30","Yobe","NG036","Potiskum","NG036014",0,14.7,85.3,1,86.8,11.8,1.5,0,0,1,29.4,16.2,54.4,0,0,3,48.5,29.4,1.5,20.6,4,20.6,55.9,23.5,3
"31","Yobe","NG036","Fune","NG036005",0,25.6,74.4,1,85.4,9.8,4.9,0,0,1,18.3,29.3,52.4,0,0,3,64.6,22,1.2,12.2,2,12.2,39,48.8,3
"32","Yobe","NG036","Geidam","NG036006",0,23.1,76.9,1,89.2,6.2,4.6,0,0,1,26.2,47.7,26.2,0,0,3,60,26.2,1.5,12.3,2,15.4,75.4,9.2,2
"33","Yobe","NG036","Yunusari","NG036016",0,13.3,86.7,1,61.3,17.3,16,5.3,0,3,30.7,13.3,56,0,0,3,53.3,26.7,1.3,18.7,3,20,60,20,3
"34","Yobe","NG036","Gujba","NG036007",2.4,36.9,60.7,1,78.6,15.5,4.8,0,1.2,2,38.1,50,11.9,0,0,2,46.4,32.1,3.6,17.9,3,28.6,59.5,11.9,2
"35","Yobe","NG036","Yusufari","NG036017",0,30.8,69.2,1,87.2,10.3,2.6,0,0,1,79.5,20.5,0,0,0,2,51.3,28.2,0,20.5,4,76.9,23.1,0,2
"36","Yobe","NG036","Gulani","NG036008",4.4,38.2,57.4,1,80.9,11.8,2.9,4.4,0,1,44.1,35.3,20.6,0,0,3,57.4,19.1,0,23.5,4,20.6,66.2,13.2,2
"37","Yobe","NG036","Jakusko","NG036009",9.9,29.6,60.5,2,61.7,19.8,14.8,3.7,0,2,50.6,27.2,22.2,0,0,3,58,16,1.2,24.7,4,32.1,55.6,12.3,2
"38","Borno","NG008","Magumeri","NG008020",25.8,42.4,31.8,4,33.3,30.3,15.2,13.6,7.6,4,22.7,33.3,43.9,0,0,3,42.4,36.4,6.1,15.2,3,9.1,45.5,45.5,3
"39","Borno","NG008","Gwoza","NG008011",1.1,26.3,72.6,1,63.2,18.9,16.8,1.1,0,2,27.4,50.5,22.1,0,0,3,56.8,22.1,2.1,18.9,3,21.1,65.3,13.7,2
"40","Borno","NG008","Maiduguri","NG008021",4.2,23.6,72.2,1,73.6,8.3,15.3,2.8,0,2,47.2,9.7,41.7,0,1.4,3,59.7,15.3,2.8,22.2,4,38.9,43.1,18.1,2
"41","Borno","NG008","Askira/Uba","NG008002",2.9,11.8,85.3,1,73.5,14.7,5.9,2.9,2.9,2,91.2,5.9,2.9,0,0,1,67.6,8.8,8.8,14.7,3,70.6,26.5,2.9,2
"42","Borno","NG008","Hawul","NG008012",0,5,95,1,90,5,5,0,0,1,95,0,5,0,0,1,67.5,22.5,0,10,2,70,30,0,2
"43","Borno","NG008","Bama","NG008003",3.3,53.3,43.3,1,48.3,31.7,18.3,1.7,0,3,8.3,41.7,50,0,0,3,50,30,0,20,4,6.7,56.7,36.7,3
"44","Borno","NG008","Jere","NG008013",0,23.8,76.2,1,92.1,7.9,0,0,0,1,76.2,9.5,14.3,0,0,2,50.8,30.2,3.2,15.9,2,54,34.9,11.1,2
"45","Borno","NG008","Mobbar","NG008023",1.2,19.8,79,1,59.3,14.8,21,3.7,1.2,3,29.6,17.3,53.1,0,0,3,44.4,30.9,3.7,21,4,22.2,56.8,21,3
"46","Borno","NG008","Bayo","NG008004",4.7,20.9,74.4,1,69.8,16.3,7,4.7,2.3,2,44.2,9.3,46.5,0,0,3,55.8,23.3,2.3,18.6,3,16.3,58.1,25.6,3
"47","Borno","NG008","Kaga","NG008014",16.7,30.6,52.8,3,55.6,16.7,11.1,5.6,11.1,3,69.4,8.3,16.7,5.6,0,3,52.8,22.2,2.8,22.2,4,5.6,11.1,83.3,3
"48","Borno","NG008","Monguno","NG008024",1.6,20.6,77.8,1,60.3,27,9.5,3.2,0,2,92.1,1.6,6.3,0,0,1,57.1,30.2,1.6,11.1,2,54,44.4,1.6,2
"49","Borno","NG008","Biu","NG008005",0,7.9,92.1,1,94.7,2.6,2.6,0,0,1,86.8,13.2,0,0,0,1,65.8,18.4,2.6,13.2,2,55.3,39.5,5.3,2
"50","Borno","NG008","Kala/Balge","NG008015",10.5,30.8,58.7,3,57.3,23.8,9.8,8.4,0.7,2,21.7,18.9,53.8,3.5,2.1,3,59.4,17.5,1.4,21.7,4,11.2,51,37.8,3
"51","Borno","NG008","Ngala","NG008025",1.3,19.7,78.9,1,86.8,11.8,1.3,0,0,1,51.3,15.8,32.9,0,0,3,64.5,15.8,3.9,15.8,2,23.7,53.9,22.4,3
"52","Borno","NG008","Chibok","NG008006",10.5,21.1,68.4,3,73.7,10.5,15.8,0,0,2,89.5,0,10.5,0,0,1,47.4,31.6,0,21.1,4,42.1,47.4,10.5,2
"53","Borno","NG008","Konduga","NG008016",10.3,60.3,29.4,3,45.6,23.5,19.1,7.4,4.4,3,75,10.3,14.7,0,0,2,63.2,20.6,2.9,13.2,2,32.4,54.4,13.2,2
"54","Borno","NG008","Nganzai","NG008026",0,12.5,87.5,1,92.2,7.8,0,0,0,1,34.4,35.9,29.7,0,0,3,57.8,23.4,3.1,15.6,2,26.6,70.3,3.1,2
"55","Borno","NG008","Damboa","NG008007",31.4,60,8.6,4,25.7,31.4,20,22.9,0,4,14.3,31.4,51.4,2.9,0,3,57.1,14.3,2.9,25.7,4,5.7,45.7,48.6,3
"56","Borno","NG008","Shani","NG008027",0,13.4,86.6,1,83.6,11.9,1.5,3,0,1,82.1,10.4,7.5,0,0,1,56.7,25.4,3,14.9,2,67.2,25.4,7.5,2
"57","Borno","NG008","Dikwa","NG008008",0,6.6,93.4,1,81.6,11.8,5.3,1.3,0,1,72.4,21.1,6.6,0,0,2,55.3,18.4,1.3,25,4,35.5,60.5,3.9,2
"58","Borno","NG008","Kwaya Kusar","NG008018",0,22,78,1,78,12.2,4.9,4.9,0,2,65.9,12.2,22,0,0,3,46.3,26.8,2.4,24.4,4,51.2,41.5,7.3,2
"59","Borno","NG008","Gubio","NG008009",8.8,58.2,33,2,51.6,37.4,7.7,3.3,0,2,29.7,14.3,48.4,5.5,2.2,3,51.6,25.3,0,23.1,4,19.8,49.5,30.8,3
"60","Borno","NG008","Mafa","NG008019",1.9,50,48.1,1,63,29.6,7.4,0,0,2,33.3,16.7,50,0,0,3,53.7,16.7,1.9,27.8,4,11.1,50,38.9,3
